1,Hector Venavidez T,2012-05-08,3050.12,Recibido,3261.79,2012-05-10
2,Carolina Morera D,2012-05-15,1150.39,Devuelto por componentes defectuosos,0,2012-05-21
3,Hector Venavidez T,2012-05-22,2617.62,Recibido,2838.99,2012-05-23
4,Hector Venavidez T,2012-05-29,1050.6,Recibido,1139.73,2012-05-31
5,Carolina Morera D,2012-06-05,1206.32,Recibido,1310.33,2012-06-08
6,Carolina Morera D,2012-06-12,1451.73,Recibido,1551.76,2012-06-14
7,Hector Venavidez T,2012-06-19,1353.83,Devuelto por componentes defectuosos,0,2012-06-25
8,Hector Venavidez T,2012-06-26,3178.34,Recibido,3416.9,2012-06-28
9,Manuel Hernandez G,2012-07-03,1064.1,Recibido,1120.36,2012-07-04
10,Manuel Hernandez G,2012-07-10,1320.85,Recibido,1475.02,2012-07-14
11,Hector Venavidez T,2012-07-17,1241.6,Recibido,1344.37,2012-07-18
12,Manuel Hernandez G,2012-07-24,1552.35,Recibido,1695.05,2012-07-25
13,Hector Venavidez T,2012-07-31,1178.99,Recibido,1323.3,2012-08-04
14,Ana Laura Viquez M,2012-08-07,1113.61,Devuelto por componentes defectuosos,0,2012-08-13
15,Carolina Morera D,2012-08-14,3244.05,Recibido,3603.06,2012-08-17
16,Carolina Morera D,2012-08-21,1052.55,Recibido,1111.91,2012-08-25
17,Hector Venavidez T,2012-08-28,1431.51,Recibido,1559.92,2012-08-29
18,Manuel Hernandez G,2012-09-04,1240.3,Recibido,1324.53,2012-09-08
19,Manuel Hernandez G,2012-09-11,1437.0,Recibido,1541.75,2012-09-14
20,Carolina Morera D,2012-09-18,1675.91,Recibido,1825.55,2012-09-22
21,Manuel Hernandez G,2012-09-25,1154.12,Recibido,1274.29,2012-09-28
22,Manuel Hernandez G,2012-10-02,1246.57,Recibido,1356.03,2012-10-05
23,Carolina Morera D,2012-10-09,1502.76,Recibido,1649.92,2012-10-13
24,Manuel Hernandez G,2012-10-16,1368.22,Recibido,1439.26,2012-10-19
25,Ana Laura Viquez M,2012-10-23,1652.14,Recibido,1818.73,2012-10-27
26,Manuel Hernandez G,2012-10-30,1449.95,Recibido,1569.69,2012-10-31
27,Ana Laura Viquez M,2012-11-06,1181.76,Recibido,1244.84,2012-11-09
28,Hector Venavidez T,2012-11-13,1424.26,Recibido,1593.61,2012-11-16
29,Hector Venavidez T,2012-11-20,1371.1,Recibido,1517.2,2012-11-23
30,Ana Laura Viquez M,2012-11-27,1681.6,Recibido,1837.06,2012-11-29
31,Hector Venavidez T,2012-12-04,1352.2,Recibido,1430.15,2012-12-05
32,Hector Venavidez T,2012-12-11,1563.01,Recibido,1678.22,2012-12-12
33,Ana Laura Viquez M,2012-12-18,1101.76,Recibido,1227.23,2012-12-22
34,Carolina Morera D,2012-12-25,1513.68,Recibido,1679.87,2012-12-28
35,Manuel Hernandez G,2013-01-01,1634.46,Recibido,1832.18,2013-01-04
36,Manuel Hernandez G,2013-01-08,1644.85,Recibido,1778.04,2013-01-09
37,Ana Laura Viquez M,2013-01-15,1201.69,Recibido,1323.56,2013-01-18
38,Manuel Hernandez G,2013-01-22,1389.79,Recibido,1565.19,2013-01-23
39,Ana Laura Viquez M,2013-01-29,1078.88,Recibido,1189.67,2013-01-30
40,Manuel Hernandez G,2013-02-05,1274.83,Recibido,1371.77,2013-02-07
41,Manuel Hernandez G,2013-02-12,1462.02,Recibido,1576.28,2013-02-15
42,Manuel Hernandez G,2013-02-19,1316.4,Recibido,1391.92,2013-02-22
43,Ana Laura Viquez M,2013-02-26,1548.95,Recibido,1721.6,2013-03-01
44,Manuel Hernandez G,2013-03-05,1248.11,Recibido,1339.83,2013-03-09
45,Ana Laura Viquez M,2013-03-12,1505.35,Recibido,1675.84,2013-03-13
46,Manuel Hernandez G,2013-03-19,1238.84,Recibido,1390.66,2013-03-20
47,Ana Laura Viquez M,2013-03-26,1343.22,Recibido,1432.1,2013-03-28
48,Hector Venavidez T,2013-04-02,1570.18,Recibido,1714.07,2013-04-04
49,Manuel Hernandez G,2013-04-09,1269.26,Recibido,1368.81,2013-04-11
50,Manuel Hernandez G,2013-04-16,1398.91,Recibido,1509.15,2013-04-17
51,Hector Venavidez T,2013-04-23,1121.48,Recibido,1266.78,2013-04-27
52,Hector Venavidez T,2013-04-30,1458.71,Recibido,1598.18,2013-05-02
53,Manuel Hernandez G,2013-05-07,1626.32,Recibido,1799.64,2013-05-10
54,Ana Laura Viquez M,2013-05-14,1154.69,Recibido,1265.39,2013-05-17
55,Hector Venavidez T,2013-05-21,1705.64,Recibido,1847.05,2013-05-22
56,Carolina Morera D,2013-05-28,1293.82,Recibido,1423.62,2013-05-29
57,Manuel Hernandez G,2013-06-04,1412.68,Recibido,1570.37,2013-06-06
58,Ana Laura Viquez M,2013-06-11,1387.07,Recibido,1514.69,2013-06-12
59,Hector Venavidez T,2013-06-18,1323.91,Recibido,1430.15,2013-06-22
60,Ana Laura Viquez M,2013-06-25,1379.53,Recibido,1517.44,2013-06-27
61,Ana Laura Viquez M,2013-07-02,1329.56,Recibido,1467.78,2013-07-03
62,Carolina Morera D,2013-07-09,1447.05,Recibido,1589.37,2013-07-13
63,Manuel Hernandez G,2013-07-16,1687.92,Recibido,1817.56,2013-07-20
64,Ana Laura Viquez M,2013-07-23,1233.74,Recibido,1320.44,2013-07-26
65,Manuel Hernandez G,2013-07-30,1443.4,Recibido,1625.07,2013-07-31
66,Ana Laura Viquez M,2013-08-06,1291.3,Recibido,1393.84,2013-08-09
67,Hector Venavidez T,2013-08-13,1331.26,Recibido,1502.91,2013-08-14
68,Hector Venavidez T,2013-08-20,1373.2,Recibido,1507.98,2013-08-24
69,Ana Laura Viquez M,2013-08-27,1203.38,Recibido,1344.13,2013-08-28
70,Manuel Hernandez G,2013-09-03,1448.49,Recibido,1577.94,2013-09-05
71,Manuel Hernandez G,2013-09-10,1141.09,Recibido,1271.01,2013-09-13
72,Manuel Hernandez G,2013-09-17,1725.55,Recibido,1861.01,2013-09-20
73,Ana Laura Viquez M,2013-09-24,1258.52,Recibido,1383.02,2013-09-28
74,Manuel Hernandez G,2013-10-01,1358.15,Recibido,1485.7,2013-10-04
75,Ana Laura Viquez M,2013-10-08,1414.35,Recibido,1551.85,2013-10-10
76,Ana Laura Viquez M,2013-10-15,1474.86,Recibido con atraso,1554.2,2013-10-20
77,Ana Laura Viquez M,2013-10-22,1414.63,Recibido,1528.95,2013-10-25
78,Manuel Hernandez G,2013-10-29,1485.93,Recibido,1640.67,2013-10-31
79,Carolina Morera D,2013-11-05,1576.96,Recibido,1751.36,2013-11-07
80,Ana Laura Viquez M,2013-11-12,1290.5,Recibido,1397.3,2013-11-15
81,Hector Venavidez T,2013-11-19,1460.42,Recibido,1547.72,2013-11-23
82,Carolina Morera D,2013-11-26,1520.73,Recibido,1701.0,2013-11-28
83,Manuel Hernandez G,2013-12-03,1470.69,Recibido,1555.49,2013-12-07
84,Manuel Hernandez G,2013-12-10,1263.2,Recibido,1380.67,2013-12-13
85,Hector Venavidez T,2013-12-17,1329.75,Recibido,1416.87,2013-12-20
86,Ana Laura Viquez M,2013-12-24,1720.13,Recibido,1877.16,2013-12-26
87,Manuel Hernandez G,2013-12-31,1692.25,Recibido,1861.98,2014-01-02
88,Hector Venavidez T,2014-01-07,1218.13,Recibido con atraso,1303.95,2014-01-12
89,Hector Venavidez T,2014-01-14,1471.7,Recibido,1642.38,2014-01-17
90,Manuel Hernandez G,2014-01-21,1117.53,Recibido,1235.55,2014-01-24
91,Hector Venavidez T,2014-01-28,1264.69,Recibido,1397.64,2014-01-31
92,Carolina Morera D,2014-02-04,1516.15,Recibido,1657.18,2014-02-07
93,Carolina Morera D,2014-02-11,1505.16,Recibido,1670.9,2014-02-15
94,Hector Venavidez T,2014-02-18,1557.74,Recibido,1677.64,2014-02-19
95,Hector Venavidez T,2014-02-25,1405.09,Recibido,1485.78,2014-02-28
96,Carolina Morera D,2014-03-04,1477.47,Recibido,1643.83,2014-03-05
97,Hector Venavidez T,2014-03-11,1241.69,Recibido,1381.11,2014-03-12
98,Hector Venavidez T,2014-03-18,1551.68,Recibido,1719.03,2014-03-20
99,Manuel Hernandez G,2014-03-25,1215.32,Recibido,1319.81,2014-03-26
100,Ana Laura Viquez M,2014-04-01,1307.01,Recibido,1468.26,2014-04-05
101,Ana Laura Viquez M,2014-04-08,1464.08,Recibido,1565.9,2014-04-11
102,Manuel Hernandez G,2014-04-15,1563.63,Recibido con atraso,1738.61,2014-04-20
103,Carolina Morera D,2014-04-22,1524.88,Recibido,1669.89,2014-04-23
104,Carolina Morera D,2014-04-29,1233.07,Recibido,1334.5,2014-05-03
105,Ana Laura Viquez M,2014-05-06,1283.71,Recibido,1374.27,2014-05-07
106,Ana Laura Viquez M,2014-05-13,1194.25,Recibido,1265.73,2014-05-16
107,Carolina Morera D,2014-05-20,1502.14,Recibido,1593.76,2014-05-23
108,Hector Venavidez T,2014-05-27,1575.22,Recibido,1754.44,2014-05-29
109,Ana Laura Viquez M,2014-06-03,1365.44,Devuelto por componentes defectuosos,0,2014-06-09
110,Carolina Morera D,2014-06-10,3166.45,Recibido,3397.38,2014-06-13
111,Carolina Morera D,2014-06-17,905.14,Recibido,1004.36,2014-06-19
112,Ana Laura Viquez M,2014-06-24,1455.54,Recibido,1540.59,2014-06-25
113,Manuel Hernandez G,2014-07-01,1401.24,Recibido,1566.24,2014-07-04
114,Ana Laura Viquez M,2014-07-08,1083.01,Devuelto por componentes defectuosos,0,2014-07-14
115,Ana Laura Viquez M,2014-07-15,3001.61,Recibido con atraso,3283.81,2014-07-20
116,Ana Laura Viquez M,2014-07-22,1176.68,Recibido,1253.69,2014-07-25
117,Ana Laura Viquez M,2014-07-29,1634.38,Recibido,1812.44,2014-08-01
118,Manuel Hernandez G,2014-08-05,1294.33,Recibido,1435.53,2014-08-08
119,Hector Venavidez T,2014-08-12,1508.29,Recibido,1665.49,2014-08-16
120,Hector Venavidez T,2014-08-19,1321.69,Recibido,1397.1,2014-08-22
121,Carolina Morera D,2014-08-26,1445.83,Recibido,1568.75,2014-08-28
122,Carolina Morera D,2014-09-02,1334.59,Recibido,1413.47,2014-09-05
123,Carolina Morera D,2014-09-09,1518.97,Recibido,1702.57,2014-09-10
124,Manuel Hernandez G,2014-09-16,1098.92,Recibido,1207.56,2014-09-18
125,Hector Venavidez T,2014-09-23,1855.27,Recibido,1996.69,2014-09-26
126,Carolina Morera D,2014-09-30,1254.53,Recibido,1360.77,2014-10-04
127,Manuel Hernandez G,2014-10-07,1420.57,Recibido,1580.16,2014-10-11
128,Hector Venavidez T,2014-10-14,1529.97,Recibido,1635.61,2014-10-15
129,Manuel Hernandez G,2014-10-21,1524.7,Recibido,1618.96,2014-10-25
130,Manuel Hernandez G,2014-10-28,1311.23,Recibido,1409.93,2014-10-29
131,Manuel Hernandez G,2014-11-04,1613.61,Recibido con atraso,1761.16,2014-11-09
132,Carolina Morera D,2014-11-11,1240.81,Recibido,1377.75,2014-11-12
133,Ana Laura Viquez M,2014-11-18,1426.52,Recibido,1532.11,2014-11-21
134,Hector Venavidez T,2014-11-25,1564.94,Recibido,1646.57,2014-11-26
135,Hector Venavidez T,2014-12-02,1289.54,Recibido,1407.71,2014-12-04
136,Ana Laura Viquez M,2014-12-09,1385.89,Recibido,1516.34,2014-12-12
137,Manuel Hernandez G,2014-12-16,1633.19,Recibido,1790.29,2014-12-19
138,Manuel Hernandez G,2014-12-23,1307.62,Devuelto por componentes defectuosos,0,2014-12-29
139,Ana Laura Viquez M,2014-12-30,3417.36,Recibido,3842.0,2015-01-01
140,Ana Laura Viquez M,2015-01-06,897.23,Recibido,998.73,2015-01-09
141,Carolina Morera D,2015-01-13,1074.88,Devuelto por componentes defectuosos,0,2015-01-19
142,Carolina Morera D,2015-01-20,2954.85,Recibido con atraso,3180.66,2015-01-25
143,Manuel Hernandez G,2015-01-27,1372.1,Recibido,1483.8,2015-01-28
144,Carolina Morera D,2015-02-03,1196.36,Recibido,1338.93,2015-02-05
145,Manuel Hernandez G,2015-02-10,1718.77,Recibido,1814.11,2015-02-13
146,Hector Venavidez T,2015-02-17,1440.86,Recibido,1517.94,2015-02-20
147,Manuel Hernandez G,2015-02-24,1190.65,Recibido,1258.49,2015-02-26
148,Hector Venavidez T,2015-03-03,1538.21,Devuelto por componentes defectuosos,0,2015-03-09
149,Manuel Hernandez G,2015-03-10,3452.85,Recibido,3891.48,2015-03-11
150,Carolina Morera D,2015-03-17,891.77,Recibido,939.28,2015-03-19
151,Hector Venavidez T,2015-03-24,1391.46,Recibido,1507.41,2015-03-28
152,Ana Laura Viquez M,2015-03-31,1154.24,Recibido,1276.06,2015-04-01
153,Ana Laura Viquez M,2015-04-07,1459.37,Recibido,1600.17,2015-04-09
154,Manuel Hernandez G,2015-04-14,1269.59,Recibido,1345.16,2015-04-15
155,Manuel Hernandez G,2015-04-21,1574.18,Recibido,1710.48,2015-04-22
156,Hector Venavidez T,2015-04-28,1630.32,Recibido,1814.38,2015-05-02
157,Hector Venavidez T,2015-05-05,1143.92,Recibido,1259.27,2015-05-08
158,Carolina Morera D,2015-05-12,1130.54,Recibido,1271.73,2015-05-13
159,Carolina Morera D,2015-05-19,1373.6,Recibido,1492.0,2015-05-20
160,Ana Laura Viquez M,2015-05-26,1567.01,Recibido,1652.15,2015-05-27
161,Carolina Morera D,2015-06-02,1504.28,Recibido,1582.96,2015-06-04
162,Ana Laura Viquez M,2015-06-09,1092.8,Recibido,1179.8,2015-06-10
163,Carolina Morera D,2015-06-16,1651.9,Recibido,1793.23,2015-06-18
164,Ana Laura Viquez M,2015-06-23,1261.95,Devuelto por componentes defectuosos,0,2015-06-29
165,Ana Laura Viquez M,2015-06-30,2889.68,Recibido,3117.35,2015-07-03
166,Manuel Hernandez G,2015-07-07,1073.28,Recibido,1194.18,2015-07-11
167,Ana Laura Viquez M,2015-07-14,1408.15,Recibido,1575.32,2015-07-17
168,Manuel Hernandez G,2015-07-21,1209.86,Recibido,1329.77,2015-07-24
169,Hector Venavidez T,2015-07-28,1492.27,Recibido,1595.06,2015-07-31
170,Hector Venavidez T,2015-08-04,1383.0,Recibido,1559.59,2015-08-07
171,Hector Venavidez T,2015-08-11,1216.32,Recibido,1360.52,2015-08-13
172,Manuel Hernandez G,2015-08-18,1531.87,Recibido,1720.93,2015-08-19
173,Carolina Morera D,2015-08-25,1388.59,Recibido,1558.93,2015-08-26
174,Carolina Morera D,2015-09-01,1374.99,Recibido,1546.35,2015-09-05
175,Ana Laura Viquez M,2015-09-08,1359.2,Recibido,1442.55,2015-09-10
176,Manuel Hernandez G,2015-09-15,1544.03,Recibido,1705.39,2015-09-19
177,Hector Venavidez T,2015-09-22,1751.76,Recibido,1890.12,2015-09-25
178,Manuel Hernandez G,2015-09-29,1003.17,Recibido,1074.2,2015-10-02
179,Hector Venavidez T,2015-10-06,1869.85,Recibido,2077.75,2015-10-08
180,Ana Laura Viquez M,2015-10-13,984.31,Recibido,1096.78,2015-10-15
181,Hector Venavidez T,2015-10-20,1492.0,Recibido,1670.48,2015-10-24
182,Hector Venavidez T,2015-10-27,1520.37,Recibido,1662.4,2015-10-30
183,Hector Venavidez T,2015-11-03,1429.03,Recibido,1509.46,2015-11-05
184,Manuel Hernandez G,2015-11-10,1169.6,Recibido,1286.69,2015-11-12
185,Ana Laura Viquez M,2015-11-17,1336.92,Recibido,1475.67,2015-11-21
186,Manuel Hernandez G,2015-11-24,1418.04,Recibido,1565.23,2015-11-28
187,Carolina Morera D,2015-12-01,1670.85,Recibido,1819.99,2015-12-04
188,Manuel Hernandez G,2015-12-08,1250.77,Recibido,1313.65,2015-12-09
189,Manuel Hernandez G,2015-12-15,1582.47,Recibido,1760.63,2015-12-16
190,Carolina Morera D,2015-12-22,1364.99,Devuelto por componentes defectuosos,0,2015-12-28
191,Ana Laura Viquez M,2015-12-29,3040.75,Recibido,3198.99,2015-12-30
192,Ana Laura Viquez M,2016-01-05,1113.42,Recibido,1175.34,2016-01-08
193,Manuel Hernandez G,2016-01-12,1093.03,Recibido,1193.16,2016-01-15
194,Manuel Hernandez G,2016-01-19,1434.6,Recibido,1517.97,2016-01-20
195,Hector Venavidez T,2016-01-26,1285.37,Recibido,1418.84,2016-01-28
196,Carolina Morera D,2016-02-02,1162.11,Recibido,1295.19,2016-02-06
197,Ana Laura Viquez M,2016-02-09,1492.22,Recibido,1611.58,2016-02-11
198,Ana Laura Viquez M,2016-02-16,1438.41,Recibido,1557.46,2016-02-18
199,Hector Venavidez T,2016-02-23,1333.37,Recibido,1417.91,2016-02-24
200,Manuel Hernandez G,2016-03-01,1462.56,Recibido,1644.71,2016-03-04
201,Manuel Hernandez G,2016-03-08,1208.08,Recibido,1346.64,2016-03-10
202,Ana Laura Viquez M,2016-03-15,1125.8,Recibido,1245.75,2016-03-17
203,Carolina Morera D,2016-03-22,1684.86,Recibido,1889.44,2016-03-26
204,Ana Laura Viquez M,2016-03-29,1420.14,Recibido,1582.64,2016-04-01
205,Ana Laura Viquez M,2016-04-05,1575.94,Recibido,1695.22,2016-04-08
206,Carolina Morera D,2016-04-12,1317.85,Recibido,1443.7,2016-04-15
207,Ana Laura Viquez M,2016-04-19,1460.64,Recibido,1569.49,2016-04-20
208,Carolina Morera D,2016-04-26,1555.33,Recibido,1725.48,2016-04-27
209,Ana Laura Viquez M,2016-05-03,1254.17,Recibido,1413.02,2016-05-06
210,Manuel Hernandez G,2016-05-10,1145.5,Recibido,1241.27,2016-05-13
211,Manuel Hernandez G,2016-05-17,1452.26,Recibido,1636.98,2016-05-21
212,Manuel Hernandez G,2016-05-24,1293.01,Recibido,1382.86,2016-05-27
213,Ana Laura Viquez M,2016-05-31,1388.6,Recibido,1497.34,2016-06-04
214,Manuel Hernandez G,2016-06-07,1459.51,Recibido,1535.36,2016-06-09
215,Hector Venavidez T,2016-06-14,1302.85,Recibido,1421.75,2016-06-16
216,Hector Venavidez T,2016-06-21,1501.13,Recibido,1674.81,2016-06-23
217,Carolina Morera D,2016-06-28,1257.5,Recibido,1364.8,2016-07-02
218,Carolina Morera D,2016-07-05,1671.44,Recibido,1787.4,2016-07-08
219,Ana Laura Viquez M,2016-07-12,1278.64,Recibido,1382.59,2016-07-15
220,Carolina Morera D,2016-07-19,1233.88,Recibido,1355.13,2016-07-22
221,Manuel Hernandez G,2016-07-26,1550.56,Recibido,1751.74,2016-07-28
222,Ana Laura Viquez M,2016-08-02,1304.33,Recibido,1409.1,2016-08-03
223,Carolina Morera D,2016-08-09,1210.92,Recibido,1347.44,2016-08-12
224,Hector Venavidez T,2016-08-16,1336.86,Recibido,1435.76,2016-08-19
225,Carolina Morera D,2016-08-23,1460.41,Recibido,1613.14,2016-08-24
226,Carolina Morera D,2016-08-30,1295.12,Recibido,1368.76,2016-08-31
227,Manuel Hernandez G,2016-09-06,1684.71,Devuelto por componentes defectuosos,0,2016-09-12
228,Ana Laura Viquez M,2016-09-13,3706.13,Recibido,3936.8,2016-09-14
229,Carolina Morera D,2016-09-20,928.75,Recibido,987.87,2016-09-22
230,Manuel Hernandez G,2016-09-27,1365.18,Recibido,1484.21,2016-09-28
231,Ana Laura Viquez M,2016-10-04,1197.89,Recibido,1309.05,2016-10-08
232,Hector Venavidez T,2016-10-11,1534.97,Recibido con atraso,1692.61,2016-10-16
233,Hector Venavidez T,2016-10-18,1508.11,Recibido,1633.98,2016-10-22
234,Carolina Morera D,2016-10-25,838.56,Recibido,881.89,2016-10-27
235,Ana Laura Viquez M,2016-11-01,1601.21,Recibido,1691.1,2016-11-05
236,Manuel Hernandez G,2016-11-08,1089.93,Recibido,1214.72,2016-11-11
237,Manuel Hernandez G,2016-11-15,1545.36,Recibido,1649.18,2016-11-19
238,Ana Laura Viquez M,2016-11-22,1613.89,Recibido,1734.28,2016-11-23
239,Carolina Morera D,2016-11-29,1265.58,Recibido,1368.42,2016-12-01
240,Manuel Hernandez G,2016-12-06,1224.59,Recibido,1302.65,2016-12-10
241,Carolina Morera D,2016-12-13,1492.42,Recibido,1610.9,2016-12-14
242,Manuel Hernandez G,2016-12-20,1254.73,Recibido,1414.69,2016-12-23
243,Ana Laura Viquez M,2016-12-27,1654.27,Recibido con atraso,1756.88,2017-01-01
244,Hector Venavidez T,2017-01-03,1046.85,Recibido,1159.45,2017-01-07
245,Manuel Hernandez G,2017-01-10,1532.49,Recibido,1629.47,2017-01-12
246,Hector Venavidez T,2017-01-17,1254.41,Recibido,1350.94,2017-01-21
247,Carolina Morera D,2017-01-24,1650.36,Recibido,1764.34,2017-01-27
248,Hector Venavidez T,2017-01-31,1190.99,Recibido,1264.46,2017-02-04
249,Ana Laura Viquez M,2017-02-07,1133.7,Recibido,1197.2,2017-02-09
250,Ana Laura Viquez M,2017-02-14,1391.93,Recibido con atraso,1472.36,2017-02-19
251,Carolina Morera D,2017-02-21,1375.38,Recibido,1500.65,2017-02-22
252,Ana Laura Viquez M,2017-02-28,1618.68,Recibido,1791.09,2017-03-03
253,Hector Venavidez T,2017-03-07,1284.36,Recibido,1409.12,2017-03-11
254,Manuel Hernandez G,2017-03-14,1501.14,Recibido,1695.24,2017-03-15
255,Manuel Hernandez G,2017-03-21,1530.55,Recibido,1667.8,2017-03-24
256,Ana Laura Viquez M,2017-03-28,1154.86,Recibido,1285.23,2017-03-29
257,Manuel Hernandez G,2017-04-04,1312.94,Recibido,1482.9,2017-04-08
258,Hector Venavidez T,2017-04-11,1290.69,Recibido,1428.44,2017-04-15
259,Ana Laura Viquez M,2017-04-18,1426.34,Recibido,1560.19,2017-04-20
260,Manuel Hernandez G,2017-04-25,1585.96,Recibido con atraso,1704.05,2017-04-30
261,Ana Laura Viquez M,2017-05-02,1480.23,Recibido,1578.3,2017-05-04
262,Ana Laura Viquez M,2017-05-09,1427.37,Recibido,1537.72,2017-05-13
263,Carolina Morera D,2017-05-16,1342.93,Recibido,1419.7,2017-05-18
264,Ana Laura Viquez M,2017-05-23,1534.1,Devuelto por componentes defectuosos,0,2017-05-29
265,Hector Venavidez T,2017-05-30,3252.18,Recibido,3420.61,2017-06-01
